numeric__age,numeric__sibsp,numeric__parch,numeric__fare,categorical__pclass_1,categorical__pclass_2,categorical__pclass_3,categorical__sex_female,categorical__sex_male,categorical__embarked_C,categorical__embarked_Q,categorical__embarked_S
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.11457009020053248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.055680848404759585,-0.47957078304258416,-0.44759714185456223,-0.4962622826286308,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.955376932147695,-0.47957078304258416,-0.44759714185456223,-0.4805744802069444,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.733113686418814,0.5107854493944685,0.7123885203279295,-0.3458705416616356,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.055680848404759585,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.255413853303688,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8723044403894344,-0.47957078304258416,1.8723741825104212,-0.3611306995409805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.5099878309062716,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2.000022734082557,-0.47957078304258416,-0.44759714185456223,-0.03374731784412008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1109242830019188,-0.47957078304258416,-0.44759714185456223,-0.5099878309062716,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.19692747215864898,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.526101231724164,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.3331875287307999,0.5107854493944685,1.8723741825104212,2.44311257930619,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.13345452383187148,-0.47957078304258416,-0.44759714185456223,0.37539597113926004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6111543569469975,0.5107854493944685,-0.44759714185456223,-0.12582389394636206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.522322900967431,0.5107854493944685,1.8723741825104212,-0.09001633657326796,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6111543569469975,0.5107854493944685,-0.44759714185456223,-0.3611306995409805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7998295812934713,0.5107854493944685,-0.44759714185456223,-0.4971134794210427,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.48873487958502365,0.5107854493944685,-0.44759714185456223,1.025475013736309,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7220559058663594,-0.47957078304258416,-0.44759714185456223,-0.4634380063212494,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4962622826286308,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.1776401778765761,0.5107854493944685,0.7123885203279295,4.406815394815756,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.49958727009898957,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.0998665024494642,1.5011416818315209,-0.44759714185456223,-0.2142337761735992,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.255413853303688,0.5107854493944685,0.7123885203279295,-0.06443950987820074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.4962622826286308,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.13345452383187148,-0.47957078304258416,-0.44759714185456223,-0.07390293575537558,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.033150607574807,-0.47957078304258416,-0.44759714185456223,-0.12582389394636206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6442822304392475,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2.4666647866452283,0.5107854493944685,3.032359844692913,4.71075403409085,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.41096120415791176,-0.47957078304258416,-0.44759714185456223,-0.5094762943723704,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5665085550121356,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-2.225677705001342,0.5107854493944685,0.7123885203279295,-0.3611306995409805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3778333306656618,-0.47957078304258416,-0.44759714185456223,0.03829339529827408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6889280323741094,-0.47957078304258416,-0.44759714185456223,-0.4992455636943435,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.3331875287307999,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2890018746860953,-0.47957078304258416,-0.44759714185456223,-0.4807443103361997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.9889649535301023,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8776032567205831,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.1997557389814855,-0.47957078304258416,1.8723741825104212,0.09933811910792484,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.5775663355645901,2.491497914268573,1.8723741825104212,-0.08694711736985992,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.6578218892037603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.955376932147695,0.5107854493944685,-0.44759714185456223,1.570431252470496,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8776032567205831,-0.47957078304258416,-0.44759714185456223,0.8460955204661923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.055680848404759585,-0.47957078304258416,-0.44759714185456223,0.27317460249668657,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.12582389394636206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.36677555011320717,0.5107854493944685,-0.44759714185456223,-0.12582389394636206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5333806815198856,-0.47957078304258416,-0.44759714185456223,-0.6578218892037603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0777964095096686,-0.47957078304258416,-0.44759714185456223,0.0685599889361488,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.733113686418814,-0.47957078304258416,1.8723741825104212,-0.12070852860734863,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.0442083881272617,3.4818541467056257,1.8723741825104212,-0.01558777089062237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3.166627865489235,0.5107854493944685,0.7123885203279295,0.7949418670760579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7998295812934713,-0.47957078304258416,-0.44759714185456223,-0.4429765449651956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.655340010991702,0.5107854493944685,0.7123885203279295,-0.12582389394636206,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7556439272487666,-0.47957078304258416,-0.44759714185456223,1.570431252470496,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5665085550121356,-0.47957078304258416,-0.44759714185456223,-0.4987340271604422,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.9889649535301023,-0.47957078304258416,-0.44759714185456223,-0.39182289157506117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.955376932147695,-0.47957078304258416,-0.44759714185456223,-0.4805744802069444,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.37417488115546477,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.0998665024494642,-0.47957078304258416,-0.44759714185456223,-0.5099018927685763,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.522322900967431,-0.47957078304258416,-0.44759714185456223,-0.3943805742445679,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7998295812934713,-0.47957078304258416,-0.44759714185456223,-0.4962622826286308,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.3778333306656618,0.5107854493944685,-0.44759714185456223,-0.5145916597113838,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-2.1219820635543734,3.4818541467056257,0.7123885203279295,0.154242358364624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.955376932147695,1.5011416818315209,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7998295812934713,-0.47957078304258416,-0.44759714185456223,-0.4429765449651956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5665085550121356,-0.47957078304258416,-0.44759714185456223,-0.4931071252875273,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
